shipment_id,part_number,shipped_quantity,shipment_date
88,SW-VS22-V1-3IW72,4,2025-01-02
89,SW-VS22-V1-3IW72,4,2024-12-29
90,E-2025-000048,6,2025-04-29
91,E-2025-000048,11,2025-03-24
92,E-2025-000048,14,2025-09-17
93,E-2025-000048,17,2025-09-11
94,E-2025-000048,9,2024-12-15
95,ASM-63852711,16,2025-05-28
96,E-2025-000050,1,2024-10-21
97,E-2025-000050,20,2025-05-14
98,E-2025-000050,20,2025-04-08
99,E-2025-000050,2,2025-07-25
100,E-2025-000050,20,2024-11-10
101,CNC-81276200,13,2025-01-11
102,SW-PH10-V2-QT7IR,16,2025-08-15
103,SW-PH10-V2-QT7IR,1,2025-08-28
104,SW-PH10-V2-QT7IR,18,2025-07-19
105,SW-PH10-V2-QT7IR,20,2024-12-30
106,SW-PH10-V4-OVAJV,7,2024-10-15
107,SW-PH10-V4-OVAJV,17,2025-01-16
108,SW-PH10-V4-OVAJV,6,2025-09-03
109,SW-PH10-V4-OVAJV,2,2024-11-09
110,MEC-60850439,5,2025-03-22
111,MEC-60850439,14,2024-11-03
112,MEC-60850439,11,2024-11-07
113,SW-VS22-V1-SDTJ9,1,2025-10-13
114,ASM-19209752,15,2025-02-18
115,ASM-19209752,9,2025-07-30
116,ASM-19209752,20,2025-09-05
117,ASM-96346421,4,2025-02-25
118,ASM-96346421,12,2025-09-16
119,SW-CS60-V5-0ZJV2,1,2024-12-03
120,SW-CS60-V5-0ZJV2,8,2025-03-09
121,SW-CS60-V5-0ZJV2,11,2025-09-07
122,SW-PH10-V2-QA3OM,3,2025-09-12
123,MEC-50699937,18,2025-01-28
124,MEC-50699937,13,2025-07-03
125,E-2025-000068,8,2025-06-28
126,ASM-85667936,6,2025-01-31
127,ASM-85667936,19,2025-03-28
128,ASM-85667936,10,2025-07-04
129,ASM-85667936,16,2025-02-09
130,E-2025-000073,7,2024-12-30
131,E-2025-000074,12,2025-07-12
132,E-2025-000074,15,2025-07-03
133,E-2025-000074,5,2025-02-16
134,E-2025-000074,8,2025-06-03
135,E-2025-000074,7,2025-05-11
136,E-2025-000075,13,2025-04-28
137,E-2025-000075,4,2025-09-24
138,CNC-20827093,14,2025-09-19
139,MEC-28182871,8,2024-12-13
140,MEC-28182871,10,2025-06-14
141,MEC-28182871,1,2025-02-01
142,MEC-28182871,12,2025-01-28
143,E-2025-000080,19,2025-04-19
144,E-2025-000080,4,2025-04-10
145,E-2025-000080,9,2024-12-12
146,E-2025-000080,17,2024-11-06
147,E-2025-000080,4,2025-02-05
148,ASM-68456911,3,2025-03-16
149,ASM-68456911,18,2025-04-26
150,ASM-75201479,8,2025-03-05
151,ASM-75201479,19,2025-09-11
152,ASM-75201479,10,2025-02-08
153,ASM-75201479,2,2025-07-08
154,MEC-56804402,9,2025-06-10
155,MEC-56804402,10,2024-11-21
156,MEC-56804402,19,2025-03-10
157,MEC-56804402,13,2025-01-25
158,MEC-56804402,20,2025-08-09
159,E-2025-000087,3,2025-01-25
160,E-2025-000087,11,2025-09-23
161,E-2025-000087,15,2025-01-02
162,E-2025-000087,14,2025-08-29
163,E-2025-000088,9,2025-08-08
164,E-2025-000088,9,2024-11-13
165,ASM-17406650,12,2025-05-05
166,ASM-17406650,13,2025-05-26
167,SW-VS22-V2-PKDXC,1,2025-05-26
168,SW-VS22-V2-PKDXC,14,2024-11-28
169,SW-VS22-V2-PKDXC,15,2025-03-19
170,SW-VS22-V2-PKDXC,14,2025-05-18
171,E-2025-000091,7,2025-08-20
172,SW-CS60-V4-WWX7U,14,2025-01-04
173,SW-CS60-V4-WWX7U,15,2025-09-16
174,SW-CS60-V4-WWX7U,3,2025-03-07
175,SW-CS60-V4-WWX7U,7,2025-07-08
176,SW-CS60-V4-WWX7U,2,2025-06-05
177,E-2025-000097,16,2024-10-19
178,E-2025-000097,8,2025-07-29
179,E-2025-000097,18,2025-04-22
180,E-2025-000098,9,2025-02-22
181,E-2025-000098,15,2025-04-23
182,E-2025-000098,10,2024-11-08
183,E-2025-000098,13,2025-05-14
184,E-2025-000098,18,2025-01-20
185,E-2025-000107,20,2024-12-28
186,E-2025-000107,4,2025-06-24
187,E-2025-000107,18,2025-04-12
188,E-2025-000107,14,2025-04-29
189,E-2025-000109,5,2025-04-18
190,E-2025-000109,10,2025-04-18
191,E-2025-000109,6,2025-06-07
192,E-2025-000109,20,2024-11-18
193,E-2025-000109,20,2024-12-19
194,SW-PH10-V1-2J6Q7,1,2025-09-04
195,SW-PH10-V1-2J6Q7,12,2025-10-04
196,SW-PH10-V1-2J6Q7,19,2025-01-29
197,SW-PH10-V2-SAGUU,5,2024-11-23
198,SW-PH10-V2-SAGUU,9,2025-03-16
199,SW-PH10-V2-SAGUU,12,2025-05-10
200,SW-PH10-V2-SAGUU,7,2025-10-12
201,SW-PH10-V2-SAGUU,17,2025-02-12
202,E-2025-000116,13,2025-03-18
203,E-2025-000116,10,2025-01-27
204,E-2025-000116,6,2025-10-06
205,E-2025-000116,6,2025-06-14
206,E-2025-000116,12,2025-02-25
207,SW-PH10-V4-6VC9D,2,2025-07-11
208,SW-PH10-V4-6VC9D,13,2024-12-10
209,E-2025-000120,19,2024-11-05
210,SW-PH10-V3-ZCBHF,7,2025-08-03
211,SW-PH10-V3-ZCBHF,10,2025-09-16
212,SW-PH10-V3-ZCBHF,9,2025-03-10
213,SW-PH10-V3-ZCBHF,8,2024-12-08
214,SW-PH10-V3-ZCBHF,19,2024-11-21
215,E-2025-000122,9,2025-06-05
216,E-2025-000122,2,2024-12-03
217,E-2025-000122,7,2025-05-10
218,SW-PH10-V5-7YGKR,2,2024-10-26
219,SW-PH10-V5-7YGKR,18,2025-03-05
220,SW-PH10-V5-7YGKR,1,2024-12-06
221,E-2025-000124,1,2024-12-28
222,E-2025-000124,10,2025-05-07
223,E-2025-000124,9,2025-06-01
224,E-2025-000124,16,2025-07-21
225,E-2025-000124,18,2024-12-20
226,ASM-62493977,11,2025-02-13
227,ASM-62493977,16,2025-09-03
228,ASM-62493977,3,2025-05-23
229,ASM-88019093,10,2025-09-05
230,ASM-88019093,3,2025-07-24
231,ASM-88019093,15,2025-02-24
232,ASM-88019093,9,2025-04-09
233,ASM-88019093,12,2025-07-05
234,E-2025-000127,19,2024-10-28
235,E-2025-000127,14,2025-04-07
236,E-2025-000127,12,2025-05-18
237,E-2025-000127,17,2025-08-29
238,E-2025-000130,1,2025-03-11
239,E-2025-000130,2,2024-12-26
240,E-2025-000130,11,2025-06-16
241,E-2025-000130,7,2025-06-29
242,E-2025-000130,10,2025-07-09
243,CNC-59616384,20,2024-11-29
244,SW-PH10-V3-M69QT,14,2025-04-27
245,SW-PH10-V3-M69QT,19,2025-02-07
246,E-2025-000135,15,2024-12-17
247,E-2025-000135,2,2025-08-22
248,E-2025-000135,9,2025-08-13
249,E-2025-000136,10,2025-04-19
250,E-2025-000136,13,2024-12-10
251,E-2025-000136,7,2025-04-15
252,E-2025-000136,16,2025-10-14
253,E-2025-000138,4,2025-10-09
254,E-2025-000138,2,2025-07-02
255,E-2025-000138,3,2025-06-25
256,SW-PH10-V3-PGGJK,12,2025-05-16
257,E-2025-000140,18,2025-05-07
258,E-2025-000140,19,2024-11-27
259,SW-VS22-V4-2OKOB,9,2025-09-18
260,SW-VS22-V4-2OKOB,10,2025-05-09
261,SW-VS22-V4-2OKOB,13,2024-10-28
262,SW-VS22-V4-2OKOB,12,2025-04-19
263,SW-CS60-V3-IFADY,17,2025-06-24
264,E-2025-000145,12,2025-01-03
265,E-2025-000145,14,2025-08-01
266,E-2025-000145,7,2025-05-24
267,MEC-64838139,11,2025-08-30
268,MEC-64838139,8,2025-01-23
269,MEC-64838139,8,2025-03-21
270,MEC-64838139,18,2025-05-12
271,MEC-64838139,5,2025-05-02
272,SW-CS60-V1-6SG12,4,2025-09-11
273,SW-CS60-V1-6SG12,16,2025-05-19
274,SW-VS22-V5-Q38HO,2,2025-04-11
275,SW-VS22-V5-Q38HO,16,2024-11-29
276,SW-VS22-V5-Q38HO,10,2025-01-02
277,SW-CS60-V4-33FI4,4,2025-03-19
278,E-2025-000150,2,2024-10-25
279,E-2025-000150,9,2025-07-05
280,E-2025-000150,2,2025-05-31
281,E-2025-000151,8,2025-09-26
282,CNC-37674502,20,2025-01-07
283,CNC-37674502,17,2025-04-25
284,SW-CS60-V3-W3D94,5,2024-10-19
285,SW-CS60-V3-W3D94,18,2025-05-20
286,SW-CS60-V3-W3D94,14,2025-08-09
287,SW-CS60-V3-W3D94,4,2025-04-30
288,SW-CS60-V3-W3D94,7,2025-03-20
289,ASM-43428480,20,2024-10-23
290,E-2025-000155,16,2025-02-01
291,E-2025-000155,17,2025-06-26
292,E-2025-000155,20,2025-06-13
293,E-2025-000155,2,2024-11-20
294,E-2025-000157,20,2025-01-08
295,E-2025-000157,17,2025-01-01
296,E-2025-000157,16,2025-03-30
297,E-2025-000157,8,2025-04-08
298,MEC-56049574,8,2025-07-12
299,MEC-56049574,13,2025-06-02
300,MEC-56049574,1,2025-10-13
301,MEC-56049574,6,2025-10-05
302,MEC-56049574,5,2025-05-06
303,CNC-47033085,8,2025-07-09
304,CNC-47033085,14,2025-09-15
305,SW-CS60-V1-FN4J6,18,2025-06-03
306,SW-CS60-V1-FN4J6,15,2025-03-12
307,SW-CS60-V1-FN4J6,3,2024-12-21
308,SW-CS60-V1-FN4J6,10,2025-09-25
309,SW-CS60-V1-O33A0,7,2025-02-04
310,SW-CS60-V1-O33A0,2,2025-03-12
311,SW-CS60-V1-O33A0,14,2025-07-02
312,ASM-54435499,8,2025-02-26
313,CNC-46069045,2,2025-01-20
314,CNC-46069045,5,2025-08-10
315,E-2025-000166,8,2025-01-12
316,E-2025-000166,2,2025-05-08
317,E-2025-000166,13,2025-01-05
318,E-2025-000166,17,2025-06-14
319,E-2025-000166,14,2025-09-13
320,CNC-76985561,4,2025-04-12
321,CNC-76985561,15,2025-03-03
322,CNC-76985561,13,2025-09-04
323,CNC-76985561,6,2025-06-17
324,MEC-92964077,18,2024-11-22
325,MEC-92964077,14,2025-04-12
326,SW-VS22-V3-J4W84,1,2025-07-01
327,E-2025-000175,9,2024-11-25
328,E-2025-000175,15,2025-01-03
329,SW-PH10-V3-6M1BW,15,2025-10-08
330,E-2025-000178,1,2025-01-24
331,E-2025-000178,5,2025-04-03
332,E-2025-000178,14,2024-12-17
333,E-2025-000180,8,2025-06-06
334,E-2025-000180,5,2025-06-05
335,E-2025-000182,16,2024-10-25
336,E-2025-000182,4,2024-11-21
337,E-2025-000182,4,2024-12-25
338,MEC-84980198,20,2025-10-12
339,MEC-84980198,19,2025-08-02
340,E-2025-000189,10,2025-10-05
341,E-2025-000189,17,2025-08-29
342,E-2025-000190,4,2025-03-09
343,E-2025-000190,4,2025-05-30
344,E-2025-000191,11,2024-11-23
345,E-2025-000195,10,2024-12-14
346,E-2025-000195,3,2025-01-26
347,E-2025-000195,16,2025-02-11
348,E-2025-000195,5,2025-03-04
349,E-2025-000195,4,2024-11-17
350,E-2025-000196,10,2025-10-10
351,E-2025-000196,8,2025-06-14
352,E-2025-000197,13,2025-05-01
353,E-2025-000197,17,2025-07-03
354,E-2025-000197,5,2024-12-27
355,E-2025-000197,20,2024-12-18
356,E-2025-000197,4,2025-05-02
357,SW-CS60-V3-KKZ22,13,2025-08-22
358,SW-CS60-V3-KKZ22,11,2025-03-20
359,SW-PH10-V3-81Q24,10,2025-09-07
360,SW-PH10-V3-81Q24,10,2025-09-27
361,E-2025-000201,15,2025-09-27
362,E-2025-000201,10,2024-11-19
363,E-2025-000201,4,2025-06-27
364,E-2025-000201,1,2025-02-17
365,E-2025-000201,14,2025-03-29
366,MEC-49760389,7,2025-03-30
367,MEC-49760389,3,2025-03-13
368,MEC-49760389,13,2025-03-29
369,MEC-49760389,14,2024-10-14
370,MEC-49760389,19,2025-09-24
371,E-2025-000204,4,2024-11-04
372,E-2025-000206,13,2025-07-17
373,CNC-39883867,18,2024-10-16
374,CNC-39883867,16,2025-06-05
375,CNC-75090353,11,2025-03-27
376,CNC-75090353,17,2024-12-14
377,CNC-75090353,5,2025-10-05
378,CNC-75090353,13,2025-05-07
379,E-2025-000211,13,2024-12-31
380,E-2025-000211,5,2025-02-20
381,SW-PH10-V4-QT3IT,2,2025-09-19
382,SW-PH10-V4-QT3IT,16,2025-01-15
383,SW-PH10-V4-QT3IT,14,2024-12-17
384,E-2025-000213,7,2025-05-31
385,E-2025-000213,7,2025-03-25
386,E-2025-000213,5,2025-06-01
387,MEC-97501244,11,2024-12-16
388,MEC-97501244,6,2025-09-03
389,MEC-97501244,15,2024-10-20
390,MEC-97501244,15,2025-03-15
391,MEC-97501244,20,2024-11-19
392,CNC-16697549,18,2025-02-26
393,CNC-16697549,3,2025-08-21
394,MEC-46544287,11,2024-12-15
395,MEC-46544287,8,2025-03-15
396,MEC-46544287,18,2025-10-10
397,MEC-46544287,19,2025-03-15
398,MEC-46544287,17,2025-06-06
399,E-2025-000218,1,2025-07-30
400,E-2025-000218,2,2025-05-06
401,E-2025-000218,7,2025-06-06
402,E-2025-000218,7,2025-05-18
403,E-2025-000220,19,2025-01-01
404,E-2025-000220,20,2025-09-18
405,E-2025-000220,7,2025-05-11
406,E-2025-000220,14,2025-03-06
407,E-2025-000221,3,2024-10-29
408,E-2025-000221,7,2025-04-14
409,E-2025-000221,5,2025-02-04
410,E-2025-000221,18,2025-04-26
411,E-2025-000221,4,2025-01-10
412,SW-VS22-V5-6FW86,15,2025-09-07
413,E-2025-000223,17,2025-07-10
414,MEC-41041731,13,2025-04-03
415,MEC-41041731,12,2025-08-14
416,MEC-41041731,20,2025-07-14
417,MEC-41041731,18,2025-01-18
418,MEC-41041731,20,2025-07-20
419,E-2025-000225,13,2025-08-28
420,SW-VS22-V3-W2PBG,14,2025-03-06
421,SW-VS22-V3-W2PBG,20,2025-01-11
422,SW-VS22-V3-W2PBG,14,2024-11-06
423,SW-VS22-V3-W2PBG,1,2025-01-23
424,E-2025-000228,4,2025-04-14
425,SW-VS22-V4-0BP7W,7,2025-09-15
426,SW-VS22-V4-0BP7W,16,2025-09-06
427,E-2025-000230,12,2025-09-10
428,E-2025-000230,11,2025-02-24
429,E-2025-000230,1,2025-03-30
430,E-2025-000230,18,2024-12-01
431,E-2025-000230,14,2025-02-01
432,E-2025-000232,15,2025-07-27
433,E-2025-000232,20,2024-10-20
434,E-2025-000232,12,2024-10-28
435,E-2025-000235,14,2025-09-05
436,E-2025-000235,11,2025-09-03
437,E-2025-000235,4,2025-02-10
438,SW-PH10-V1-74UTZ,12,2025-03-30
439,SW-PH10-V1-74UTZ,17,2025-09-28
440,SW-PH10-V1-74UTZ,2,2025-05-08
441,E-2025-000239,17,2024-12-22
442,E-2025-000239,17,2024-12-12
443,E-2025-000239,18,2025-01-19
444,E-2025-000239,14,2024-12-15
445,E-2025-000244,2,2025-08-30
446,E-2025-000244,13,2025-05-30
447,E-2025-000244,15,2024-11-13
448,E-2025-000245,19,2025-05-07
449,E-2025-000247,7,2025-03-22
450,E-2025-000247,3,2025-07-13
451,E-2025-000247,2,2025-08-22
452,E-2025-000247,13,2024-12-24
453,E-2025-000248,15,2024-10-14
454,E-2025-000248,18,2025-06-14
455,E-2025-000248,14,2025-05-03
456,E-2025-000248,12,2025-08-02
457,E-2025-000248,20,2025-01-22
458,E-2025-000252,17,2025-06-15
459,E-2025-000252,20,2025-01-20
460,SW-CS60-V5-RLTAD,14,2025-10-02
461,E-2025-000254,13,2025-04-21
462,E-2025-000254,7,2024-10-22
463,E-2025-000254,3,2025-03-02
464,E-2025-000254,6,2025-02-08
465,E-2025-000255,9,2025-09-14
466,E-2025-000255,5,2025-03-23
467,E-2025-000255,6,2025-09-28
468,E-2025-000255,8,2025-05-28
469,MEC-30309766,14,2025-03-15
470,MEC-30309766,15,2025-02-27
471,MEC-30309766,3,2024-11-29
472,E-2025-000257,5,2025-07-12
473,E-2025-000257,13,2025-04-04
474,E-2025-000257,14,2024-12-13
475,E-2025-000261,15,2025-04-09
476,E-2025-000262,14,2025-10-10
477,E-2025-000262,17,2025-06-22
478,E-2025-000262,13,2024-12-16
479,E-2025-000262,1,2025-04-05
480,E-2025-000262,18,2025-01-06
481,ASM-66960939,15,2025-07-11
482,ASM-66960939,2,2024-11-09
483,E-2025-000265,19,2024-12-02
484,E-2025-000267,10,2025-04-29
485,E-2025-000267,4,2025-02-26
486,E-2025-000267,7,2025-06-05
487,SW-PH10-V3-MDUBK,5,2025-08-10
488,SW-PH10-V3-MDUBK,7,2024-12-15
489,SW-PH10-V3-MDUBK,1,2025-05-18
490,SW-PH10-V3-MDUBK,6,2025-06-14
491,E-2025-000271,7,2025-06-25
492,E-2025-000271,12,2025-06-05
493,E-2025-000271,1,2025-08-16
494,E-2025-000271,7,2025-06-21
495,E-2025-000271,15,2024-11-22
496,ASM-18850642,10,2025-06-19
497,ASM-18850642,18,2024-12-23
498,E-2025-000275,20,2025-01-15
499,E-2025-000275,19,2024-11-05
500,E-2025-000275,7,2025-10-03
501,E-2025-000276,15,2025-09-25
502,E-2025-000277,5,2025-08-19
503,E-2025-000277,7,2024-10-22
504,E-2025-000277,3,2025-02-18
505,E-2025-000277,2,2024-10-19
506,E-2025-000277,16,2025-08-28
507,SW-CS60-V1-B3YY1,20,2025-07-20
508,SW-CS60-V1-B3YY1,20,2025-04-11
509,SW-CS60-V1-B3YY1,16,2025-01-06
510,SW-CS60-V1-B3YY1,16,2024-11-22
511,CNC-66838629,8,2024-12-18
512,MEC-18341216,12,2025-03-27
513,MEC-18341216,19,2024-11-18
514,MEC-45408889,14,2025-09-23
515,MEC-45408889,5,2025-04-01
516,MEC-45408889,20,2025-02-21
517,MEC-45408889,5,2025-01-03
518,MEC-45408889,9,2025-09-29
519,E-2025-000285,19,2024-12-23
520,E-2025-000285,11,2024-12-29
521,E-2025-000285,19,2025-03-17
522,E-2025-000285,5,2024-11-15
523,SW-VS22-V4-WH303,13,2025-05-02
524,SW-VS22-V4-WH303,16,2025-05-28
525,SW-VS22-V4-WH303,12,2025-10-06
526,SW-VS22-V4-WH303,2,2025-08-09
527,SW-PH10-V2-BVUQY,3,2025-05-05
528,SW-PH10-V2-BVUQY,20,2025-05-03
529,SW-PH10-V2-BVUQY,12,2025-10-14
530,SW-PH10-V2-BVUQY,3,2025-04-29
531,MEC-76387075,13,2025-09-24
532,MEC-76387075,3,2025-02-28
533,MEC-76387075,12,2025-02-12
534,MEC-76387075,13,2025-09-23
535,MEC-76387075,13,2025-05-26
536,E-2025-000292,7,2025-03-08
537,E-2025-000292,9,2025-09-10
538,E-2025-000295,13,2025-02-17
539,E-2025-000295,10,2024-10-25
540,E-2025-000297,17,2025-08-23
541,E-2025-000297,4,2025-03-16
542,E-2025-000297,13,2024-12-27
543,E-2025-000297,6,2025-07-29
544,E-2025-000297,7,2025-07-31
545,SW-VS22-V2-6FXQT,20,2024-11-14
546,E-2025-000299,6,2025-04-03
547,E-2025-000299,6,2025-01-09
548,E-2025-000299,10,2025-08-17
549,E-2025-000299,11,2025-02-01
550,E-2025-000300,3,2025-07-03
551,E-2025-000300,19,2025-05-17
552,E-2025-000301,20,2024-10-21
553,E-2025-000301,15,2025-05-29
554,E-2025-000301,13,2025-02-20
555,MEC-39255779,6,2025-07-18
556,MEC-39255779,11,2025-09-29
557,MEC-39255779,3,2025-01-31
558,SW-PH10-V1-PX10X,2,2025-02-06
559,SW-PH10-V1-PX10X,10,2025-04-02
560,SW-PH10-V1-PX10X,3,2024-11-19
561,SW-PH10-V1-PX10X,4,2025-03-26
562,SW-PH10-V1-PX10X,7,2025-01-17
563,E-2025-000304,11,2025-05-26
564,MEC-30820010,2,2024-12-29
565,MEC-30820010,12,2024-12-05
566,E-2025-000307,9,2024-12-18
567,E-2025-000307,12,2024-12-30
568,E-2025-000307,10,2024-10-22
569,E-2025-000307,16,2025-06-15
570,E-2025-000310,11,2025-08-15
571,E-2025-000310,11,2025-04-18
572,E-2025-000313,13,2025-07-07
573,E-2025-000313,17,2024-11-14
574,E-2025-000316,11,2025-06-14
575,E-2025-000316,6,2025-01-25
576,E-2025-000316,9,2025-09-11
577,SW-VS22-V2-48OHR,7,2024-12-14
578,SW-VS22-V2-48OHR,6,2025-03-11
579,SW-VS22-V2-48OHR,14,2025-06-03
580,SW-VS22-V2-48OHR,14,2024-12-29
581,SW-VS22-V2-48OHR,5,2025-07-22
582,MEC-51013106,13,2024-11-01
583,MEC-51013106,4,2025-07-03
584,MEC-51013106,12,2025-01-13
585,E-2025-000324,19,2025-08-18
586,SW-CS60-V1-Y0ZT8,1,2025-08-03
587,SW-PH10-V2-SB309,1,2025-02-24
588,E-2025-000330,19,2025-08-01
589,E-2025-000330,14,2025-09-04
590,E-2025-000331,2,2024-11-11
591,E-2025-000331,17,2025-05-31
592,E-2025-000333,7,2025-09-11
593,E-2025-000333,1,2025-01-17
594,E-2025-000333,15,2025-07-01
595,E-2025-000333,8,2025-10-01
596,E-2025-000334,9,2025-07-24
597,E-2025-000334,17,2025-08-19
598,SW-PH10-V3-L6GA0,9,2025-04-08
599,SW-PH10-V3-L6GA0,15,2024-11-23
600,E-2025-000337,11,2025-05-10
601,E-2025-000337,19,2025-05-23
602,E-2025-000337,1,2025-07-24
603,CNC-45556662,4,2025-06-07
604,CNC-45556662,14,2025-09-22
605,CNC-45556662,10,2025-10-05
606,CNC-45556662,2,2025-03-06
607,CNC-45556662,6,2024-11-16
608,E-2025-000340,7,2024-12-05
609,E-2025-000340,6,2025-05-21
610,E-2025-000340,14,2025-03-15
611,MEC-38402886,2,2025-06-16
612,MEC-38402886,9,2024-11-18
613,SW-CS60-V3-OSXZ6,2,2025-07-09
614,SW-CS60-V3-OSXZ6,7,2024-11-05
615,SW-CS60-V3-OSXZ6,4,2025-01-05
616,SW-CS60-V3-OSXZ6,8,2024-11-07
617,SW-PH10-V1-3ZHLE,17,2025-08-31
618,SW-PH10-V1-3ZHLE,8,2025-02-24
619,MEC-26677305,4,2025-09-15
620,MEC-26677305,1,2024-11-11
621,MEC-53347760,9,2025-02-19
622,MEC-53347760,1,2025-09-14
623,MEC-53347760,11,2024-12-31
624,E-2025-000350,2,2024-11-22
625,E-2025-000350,6,2025-06-28
626,E-2025-000350,13,2024-10-27
627,MEC-17293481,8,2024-11-06
628,MEC-17293481,5,2025-08-06
629,MEC-17293481,10,2025-03-30
630,MEC-17293481,17,2025-07-02
631,MEC-17293481,2,2025-08-02
632,E-2025-000352,14,2025-02-08
633,E-2025-000352,11,2025-01-01
634,E-2025-000352,11,2025-03-02
635,E-2025-000352,14,2025-04-25
636,E-2025-000352,10,2025-02-15
637,E-2025-000353,11,2025-03-16
638,MEC-49799833,13,2024-12-19
639,MEC-49799833,8,2025-04-06
640,MEC-49799833,5,2024-12-29
641,E-2025-000357,2,2025-05-25
642,E-2025-000357,4,2024-11-02
643,SW-PH10-V5-1X8IY,1,2025-05-26
644,SW-PH10-V5-1X8IY,16,2024-10-30
645,SW-PH10-V5-1X8IY,14,2025-08-09
646,SW-PH10-V5-1X8IY,19,2025-09-23
647,E-2025-000359,20,2025-04-15
648,E-2025-000359,3,2025-03-12
649,E-2025-000359,16,2025-06-09
650,E-2025-000359,16,2025-08-19
651,E-2025-000359,16,2025-03-05
652,SW-PH10-V5-YL9EZ,8,2025-03-15
653,SW-PH10-V5-YL9EZ,7,2025-02-14
654,SW-VS22-V1-3UZKD,20,2025-03-16
655,SW-VS22-V1-3UZKD,16,2025-08-16
656,SW-VS22-V1-3UZKD,11,2025-04-07
657,SW-VS22-V1-3UZKD,7,2025-01-29
658,CNC-58448131,18,2025-04-22
659,E-2025-000369,5,2024-11-21
660,E-2025-000369,10,2024-10-21
661,SW-PH10-V2-TJ2I1,4,2025-06-08
662,SW-PH10-V2-TJ2I1,7,2024-12-30
663,SW-PH10-V2-TJ2I1,5,2025-07-23
